Rk;Player;Pos;Age;Tm;G;GS;MP;FG;FGA;FG%;3P;3PA;3P%;2P;2PA;2P%;eFG%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS
1;Precious Achiuwa;C;22;TOR;60;25;23.2;3.4;7.9;0.434;0.6;1.6;0.361;2.9;6.3;0.452;0.471;1;1.8;0.59;2.1;4.7;6.8;1.1;0.5;0.6;1.2;2.1;8.5
2;Steven Adams;C;28;MEM;66;65;26.4;2.9;5.2;0.557;0;0;0;2.9;5.2;0.559;0.557;1.5;2.7;0.547;4.7;5.2;9.9;3.3;0.8;0.8;1.6;1.9;7.2
3;Bam Adebayo;C;24;MIA;45;45;33;7.2;13.4;0.541;0;0.1;0;7.2;13.3;0.545;0.541;4.5;6;0.751;2.4;7.9;10.3;3.5;1.5;0.8;2.8;3.2;19
4;Santi Aldama;PF;21;MEM;27;0;10.3;1.4;3.6;0.381;0.1;1.4;0.103;1.2;2.1;0.569;0.402;0.4;0.7;0.6;0.9;1.5;2.4;0.5;0.1;0.3;0.3;1;3.3
5;LaMarcus Aldridge;C;36;BRK;45;12;22.8;5.6;10.1;0.554;0.3;1;0.311;5.3;9.1;0.58;0.569;2;2.3;0.873;1.6;4;5.6;0.9;0.3;1;0.9;1.6;13.5
6;Nickeil Alexander-Walker;SG;23;TOT;58;19;23.8;4.2;11.2;0.374;1.7;5.5;0.312;2.5;5.7;0.432;0.45;1.4;1.8;0.738;0.6;2.4;3;2.5;0.7;0.3;1.5;1.6;11.4
6;Nickeil Alexander-Walker;SG;23;NOP;50;19;26.3;4.7;12.6;0.375;1.9;6.1;0.311;2.8;6.5;0.434;0.45;1.4;1.9;0.722;0.7;2.6;3.3;2.8;0.8;0.4;1.7;1.8;12.8
6;Nickeil Alexander-Walker;SG;23;UTA;8;0;7.9;0.8;2.3;0.333;0.5;1.5;0.333;0.3;0.8;0.333;0.444;1.1;1.3;0.9;0.1;1.4;1.5;0.8;0.3;0.1;0.4;0.8;3.1
7;Grayson Allen;SG;26;MIL;58;57;27.6;3.9;8.9;0.432;2.5;6.2;0.401;1.4;2.7;0.503;0.571;0.9;1.1;0.857;0.5;2.8;3.3;1.6;0.8;0.3;0.6;1.5;11.1
8;Jarrett Allen;C;23;CLE;56;56;32.3;6.6;9.7;0.677;0;0.2;0.1;6.6;9.6;0.688;0.678;2.9;4.2;0.708;3.4;7.3;10.8;1.6;0.8;1.3;1.7;1.7;16.1
9;Jose Alvarado;PG;23;NOP;41;1;14;2;4.9;0.415;0.6;2;0.301;1.4;2.9;0.496;0.478;0.6;0.9;0.686;0.4;1.2;1.6;2.5;1.2;0.1;0.7;1.5;5.2
10;Justin Anderson;SF;28;TOT;6;0;12.8;1;3.2;0.316;0.5;2.5;0.2;0.5;0.7;0.75;0.395;1;1.2;0.857;0.3;1.3;1.7;1.5;0.3;0.2;0.5;1.5;3.5
10;Justin Anderson;SF;28;CLE;3;0;15.7;1.3;2.7;0.5;0.7;2;0.333;0.7;0.7;1;0.625;1;1.3;0.75;0;2;2;2;0.3;0;0.7;1.3;4.3
10;Justin Anderson;SF;28;IND;3;0;10;0.7;3.7;0.182;0.3;3;0.111;0.3;0.7;0.5;0.227;1;1;1;0.7;0.7;1.3;1;0.3;0.3;0.3;1.7;2.7
11;Kyle Anderson;PF;28;MEM;57;8;21.4;2.9;6.7;0.435;0.5;1.6;0.311;2.4;5.2;0.473;0.471;0.9;1.5;0.6;1;4.4;5.5;2.6;1.1;0.6;1;1.5;7.2
12;Giannis Antetokounmpo;PF;27;MIL;59;59;32.9;10.2;18.6;0.547;1.1;3.7;0.3;9.1;14.8;0.61;0.578;8.3;11.6;0.721;2;9.5;11.5;5.8;1.1;1.4;3.2;3.3;29.8
13;Thanasis Antetokounmpo;SF;29;MIL;41;5;9.2;1.1;2.3;0.5;0;0.3;0.091;1.1;2;0.554;0.505;0.4;0.6;0.615;0.9;1.2;2.1;0.5;0.3;0.2;0.5;1.5;2.7
14;Carmelo Anthony;PF;37;LAL;61;3;26.6;4.7;10.6;0.443;2.3;5.9;0.386;2.4;4.7;0.514;0.55;2.1;2.5;0.829;0.9;3.2;4.2;1;0.7;0.8;0.9;2.4;13.7
15;Cole Anthony;PG;21;ORL;56;56;32.6;5.8;14.7;0.396;2.1;6.3;0.34;3.7;8.4;0.438;0.469;3.5;4.1;0.856;0.5;5.1;5.6;5.7;0.8;0.3;2.7;2.7;17.3
16;OG Anunoby;SF;24;TOR;42;42;36.7;6.6;15.1;0.436;2.4;6.8;0.351;4.2;8.3;0.506;0.515;1.9;2.5;0.748;1.6;3.9;5.5;2.6;1.5;0.6;1.8;3;17.5
17;Ryan Arcidiacono;PG;27;NYK;5;0;3.2;0.4;0.6;0.667;0.4;0.4;1;0;0.2;0;1;0;0;0;0;0.2;0.2;0;0;0;0;0;1.2
18;Trevor Ariza;SF;36;LAL;22;10;18.9;1.3;3.7;0.341;0.9;3;0.303;0.4;0.7;0.5;0.463;0.4;0.7;0.533;0.3;3;3.2;1;0.5;0.2;0.5;0.9;3.8
19;D.J. Augustin;PG;34;TOT;42;2;15.1;1.6;4;0.413;1.1;2.8;0.407;0.5;1.2;0.429;0.557;0.8;0.9;0.872;0.2;1;1.3;2.1;0.3;0;1.1;0.5;5.2
19;D.J. Augustin;PG;34;HOU;34;2;15;1.6;4;0.404;1.1;2.8;0.406;0.5;1.2;0.4;0.548;1;1.1;0.868;0.2;1;1.2;2.2;0.3;0;1.3;0.5;5.4
19;D.J. Augustin;PG;34;LAL;8;0;15.8;1.8;3.9;0.452;1.1;2.8;0.409;0.6;1.1;0.556;0.597;0.1;0.1;1;0.3;1.3;1.5;1.9;0.5;0;0.4;0.5;4.8
20;Deni Avdija;SF;21;WAS;68;6;23.3;2.8;6.3;0.437;0.9;2.7;0.312;1.9;3.6;0.533;0.505;1.2;1.6;0.761;0.6;4.4;5;1.7;0.8;0.5;0.9;2.3;7.6
21;Joel Ayayi;SG;21;WAS;7;0;2.9;0.1;0.9;0.167;0;0.1;0;0.1;0.7;0.2;0.167;0;0;0;0.1;0.3;0.4;0.6;0;0;0;0;0.3
22;Deandre Ayton;C;23;PHO;49;49;29.4;7.6;11.8;0.643;0.1;0.3;0.333;7.5;11.5;0.651;0.647;1.8;2.4;0.731;2.5;7.4;9.9;1.4;0.7;0.7;1.5;2.3;17
23;Udoka Azubuike;C;22;UTA;17;6;11.5;2.2;2.9;0.755;0;0;0;2.2;2.9;0.755;0.755;0.4;0.6;0.545;1.1;3.1;4.2;0;0.1;0.6;0.7;1.5;4.7
24;Marvin Bagley III;PF;22;TOT;40;20;23.2;4.5;9.1;0.492;0.5;2;0.225;4;7.1;0.567;0.517;1.1;1.7;0.652;2.3;4.9;7.2;0.7;0.4;0.4;0.8;1.9;10.5
24;Marvin Bagley III;PF;22;SAC;30;17;21.9;3.8;8.2;0.463;0.5;2.1;0.242;3.3;6.1;0.538;0.494;1.2;1.6;0.745;2.2;4.9;7.2;0.6;0.3;0.4;0.7;1.7;9.3
24;Marvin Bagley III;PF;22;DET;10;3;27;6.4;11.6;0.552;0.3;1.8;0.167;6.1;9.8;0.622;0.565;1;2.2;0.455;2.5;4.6;7.1;1;0.7;0.4;1.1;2.4;14.1
25;LaMelo Ball;PG;20;CHO;63;63;32.1;7;16.6;0.42;2.7;7.2;0.371;4.3;9.4;0.459;0.501;3;3.5;0.869;1.5;5.3;6.9;7.4;1.5;0.4;3.2;3.2;19.7
26;Lonzo Ball;PG;24;CHI;35;35;34.6;4.6;10.9;0.423;3.1;7.4;0.423;1.5;3.5;0.423;0.567;0.6;0.8;0.75;1;4.4;5.4;5.1;1.8;0.9;2.3;2.4;13
27;Mo Bamba;C;23;ORL;59;57;25.9;4.1;8.5;0.478;1.4;3.7;0.362;2.7;4.8;0.569;0.558;0.8;1;0.828;2.1;5.8;7.9;1.1;0.6;1.7;1.1;2.6;10.3
28;Desmond Bane;SF;23;MEM;66;66;30;6.6;14.5;0.454;2.9;7;0.418;3.7;7.6;0.487;0.554;1.8;2;0.893;0.6;3.9;4.5;2.6;1.1;0.4;1.5;2.6;17.9
29;Dalano Banton;SF;22;TOR;58;1;11.5;1.4;3.4;0.403;0.2;0.9;0.26;1.1;2.5;0.452;0.436;0.4;0.7;0.615;0.6;1.4;2;1.6;0.5;0.2;0.9;1.1;3.4
30;Cat Barber;PG;27;ATL;3;0;4.3;0;1.3;0;0;0;0;0;1.3;0;0;0;1.3;0;0.3;0.7;1;1;0;0;0.3;0.3;0
31;Harrison Barnes;PF;29;SAC;66;66;33.9;5.2;10.9;0.473;1.9;4.7;0.414;3.2;6.2;0.517;0.562;4.8;5.7;0.833;1.1;4.7;5.8;2.5;0.7;0.2;1.6;1.3;17
32;Scottie Barnes;PF;20;TOR;61;61;35.6;6.2;12.6;0.49;0.8;2.5;0.316;5.4;10;0.533;0.521;2.1;2.9;0.732;2.6;5;7.6;3.3;1.2;0.8;1.9;2.6;15.3
33;RJ Barrett;SF;21;NYK;58;58;34.1;6.8;16.5;0.415;2;5.7;0.351;4.8;10.8;0.449;0.476;3.8;5.4;0.711;0.8;4.9;5.7;2.9;0.6;0.3;2.1;2.1;19.5
34;Will Barton;SG;31;DEN;60;60;31.7;5.6;12.7;0.439;2.2;6;0.357;3.4;6.7;0.514;0.524;1.5;1.9;0.795;0.6;4.2;4.8;3.8;0.8;0.5;1.8;1.6;14.8
35;Paris Bass;SF;26;PHO;2;0;3.5;1;3;0.333;0;1;0;1;2;0.5;0.333;1;1;1;1;1;2;0;0.5;0;1;1;3
36;Charles Bassey;PF;21;PHI;23;0;7.3;1.3;2;0.638;0;0.2;0;1.3;1.9;0.698;0.638;0.4;0.5;0.75;1;1.7;2.7;0.3;0.2;0.7;0.3;1.4;3
37;Keita Bates-Diop;SF;26;SAS;51;13;16.1;2.2;4.2;0.509;0.3;1;0.347;1.8;3.3;0.557;0.549;0.7;0.9;0.708;1;2.9;3.9;0.7;0.5;0.3;0.7;1.1;5.3
38;Nicolas Batum;PF;33;LAC;51;46;25.1;3.1;6.8;0.454;1.9;4.8;0.391;1.2;2;0.602;0.591;0.4;0.6;0.625;0.5;3.9;4.4;1.7;1;0.7;0.6;1.3;8.4
39;Kent Bazemore;SF;32;LAL;37;14;14;1.2;3.6;0.336;0.8;2.1;0.382;0.4;1.6;0.276;0.444;0.4;0.5;0.765;0.4;1.4;1.8;0.9;0.6;0.2;0.5;1.7;3.6
40;Darius Bazley;PF;21;OKC;64;48;27.9;3.9;9.3;0.419;1.2;3.8;0.302;2.8;5.5;0.501;0.482;1.5;2.3;0.688;1.1;5.5;6.5;1.4;0.9;1.1;1.4;0.9;10.5
41;Bradley Beal;SG;28;WAS;40;40;36;8.7;19.3;0.451;1.6;5.3;0.3;7.1;14;0.508;0.492;4.2;5.1;0.833;1;3.8;4.7;6.6;0.9;0.4;3.4;2.4;23.2
42;Malik Beasley;SG;25;MIN;70;14;25.2;4.3;11.1;0.39;3.1;8.3;0.375;1.2;2.8;0.434;0.53;0.5;0.7;0.771;0.3;2.6;2.9;1.4;0.5;0.1;0.6;1.2;12.3
43;Jordan Bell;C;27;CHI;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;2;0
44;DeAndre' Bembry;SF;27;TOT;56;20;18.3;2.2;3.9;0.561;0.3;0.6;0.417;1.9;3.3;0.589;0.595;0.4;0.6;0.6;0.8;2.2;2.9;1.2;0.9;0.4;0.6;2;5.1
44;DeAndre' Bembry;SF;27;BRK;48;20;19.8;2.5;4.4;0.568;0.3;0.8;0.417;2.2;3.7;0.599;0.603;0.4;0.7;0.6;0.8;2.4;3.2;1.3;1;0.5;0.6;2.2;5.8
44;DeAndre' Bembry;SF;27;MIL;8;0;9.6;0.4;1;0.375;0;0;0;0.4;1;0.375;0.375;0;0;0;0.5;0.9;1.4;0.8;0.3;0;0.1;1.1;0.8
45;D?vis Bert?ns;PF;29;TOT;46;0;14.6;1.7;5.1;0.339;1.3;4.3;0.312;0.4;0.8;0.486;0.47;0.7;0.8;0.889;0.2;1.8;2;0.5;0.3;0.2;0.3;1.5;5.5
45;D?vis Bert?ns;PF;29;WAS;34;0;14.7;1.8;5;0.351;1.4;4.2;0.319;0.4;0.8;0.519;0.485;0.8;0.9;0.933;0.2;1.6;1.8;0.5;0.3;0.2;0.4;1.6;5.7
45;D?vis Bert?ns;PF;29;DAL;12;0;14.1;1.7;5.4;0.308;1.3;4.6;0.291;0.3;0.8;0.4;0.431;0.3;0.5;0.667;0.2;2.3;2.4;0.5;0.3;0.3;0.1;1.3;5
46;Patrick Beverley;PG;33;MIN;49;45;25.8;3.2;7.7;0.413;1.6;4.4;0.355;1.6;3.3;0.488;0.513;1.6;2.1;0.731;1.1;3.2;4.3;4.8;1.1;0.9;1.3;3.1;9.5
47;Saddiq Bey;SF;22;DET;69;69;33.8;5.4;13.8;0.392;2.5;7.4;0.341;2.9;6.4;0.45;0.483;2.5;3;0.824;1.4;4.3;5.7;2.9;0.8;0.2;1.3;1.6;15.8
48;Khem Birch;C;29;TOR;43;18;18.4;1.8;3.7;0.481;0;0.2;0;1.8;3.5;0.507;0.481;1.1;1.5;0.754;2.3;2.2;4.5;1;0.6;0.5;0.5;1.9;4.7
49;Goga Bitadze;C;22;IND;42;8;12.3;2.1;4.3;0.486;0.4;1.4;0.25;1.7;2.8;0.605;0.528;1;1.5;0.631;1.4;1.8;3.2;0.9;0.3;0.7;0.8;1.9;5.5
50;Bismack Biyombo;C;29;PHO;26;3;14.3;2.5;4;0.61;0;0;0;2.5;4;0.61;0.61;1.2;2.2;0.544;1.9;2.9;4.8;0.7;0.4;0.8;0.8;2;6.1
51;Nemanja Bjelica;C;33;GSW;61;0;15.6;2.2;4.8;0.454;0.7;2.1;0.338;1.5;2.7;0.546;0.529;0.8;1.1;0.691;0.8;3.1;3.9;2;0.6;0.3;1.1;1.7;5.9
52;Eric Bledsoe;PG;32;LAC;54;29;25.2;3.6;8.7;0.421;0.9;3;0.313;2.7;5.6;0.479;0.475;1.6;2.2;0.761;0.5;2.9;3.4;4.2;1.3;0.4;2.1;1.6;9.9
53;Keljin Blevins;SF;26;POR;19;1;8.5;0.9;2.4;0.391;0.5;1.6;0.333;0.4;0.8;0.5;0.5;0.2;0.3;0.5;0.3;0.5;0.8;0.6;0.1;0.1;0.4;0.5;2.6
54;Bogdan Bogdanovi?;SG;29;ATL;51;27;29.5;5.1;12;0.423;2.5;7.1;0.347;2.6;5;0.531;0.525;1.3;1.5;0.844;0.4;3.6;4;3.2;1;0.3;1.1;2;13.9
55;Bojan Bogdanovi?;PF;32;UTA;64;64;30.9;6.2;13.4;0.458;2.7;6.8;0.392;3.5;6.7;0.526;0.557;3.1;3.6;0.87;0.9;3.4;4.3;1.7;0.4;0;1.7;1.6;18.1
56;Bol Bol;PF;22;DEN;14;0;5.8;1.1;1.9;0.556;0.1;0.3;0.25;1;1.6;0.609;0.574;0.1;0.4;0.4;0.3;1.1;1.4;0.4;0.1;0.1;0.3;0.3;2.4
57;Leandro Bolmaro;SF;21;MIN;29;2;7.2;0.4;1.4;0.293;0.1;0.6;0.235;0.3;0.8;0.333;0.341;0.3;0.3;0.889;0.5;0.8;1.3;0.5;0.2;0;0.4;0.8;1.2
58;Isaac Bonga;SF;22;TOR;15;0;4.6;0.2;0.9;0.231;0.1;0.3;0.25;0.1;0.6;0.222;0.269;0.3;0.5;0.625;0.3;0.2;0.5;0.3;0.5;0.1;0.1;0.7;0.8
59;Devin Booker;SG;25;PHO;59;59;34.3;9.5;20.7;0.456;2.7;7.3;0.376;6.7;13.5;0.499;0.522;4.2;4.8;0.866;0.7;4.4;5.1;4.9;1.2;0.4;2.4;2.5;25.8
60;Brandon Boston Jr.;SG;20;LAC;49;0;14.4;2.3;6.2;0.373;0.7;2.2;0.312;1.6;4;0.406;0.428;1.2;1.4;0.838;0.3;1.8;2.1;0.9;0.5;0.2;0.6;0.9;6.5
61;Chris Boucher;PF;29;TOR;67;9;20.4;3.2;6.8;0.476;0.8;2.7;0.287;2.4;4.1;0.601;0.533;1.9;2.4;0.77;2.1;3.8;6;0.3;0.6;1;0.5;2.2;9.1
62;James Bouknight;SG;21;CHO;28;0;10.6;1.7;4.9;0.353;0.6;1.8;0.347;1.1;3.1;0.356;0.415;1;1.1;0.871;0.8;1;1.7;0.8;0.3;0;0.5;1;5
63;Avery Bradley;SG;31;LAL;55;42;22.9;2.4;5.9;0.412;1.3;3.5;0.38;1.1;2.4;0.458;0.525;0.3;0.3;0.875;0.5;1.7;2.3;0.8;0.9;0.2;0.6;1.9;6.4
64;Tony Bradley;C;24;CHI;48;7;10.7;1.3;2.3;0.587;0;0;0;1.3;2.3;0.587;0.587;0.3;0.4;0.667;1.2;2.3;3.6;0.5;0.2;0.7;0.6;1.2;3
65;Ignas Brazdeikis;SF;23;ORL;32;0;9.3;1.2;3;0.402;0.4;1.3;0.302;0.8;1.7;0.481;0.469;0.4;0.5;0.765;0.4;0.9;1.3;0.8;0.3;0.1;0.3;1;3.3
66;Mikal Bridges;SF;25;PHO;70;70;35.1;5.5;10.4;0.531;1.4;3.9;0.373;4.1;6.6;0.624;0.6;1.5;1.7;0.844;1;3.3;4.3;2.3;1.2;0.4;0.8;1.9;14
67;Miles Bridges;PF;23;CHO;68;68;36;7.4;15.3;0.485;1.9;5.8;0.32;5.5;9.4;0.588;0.546;3.3;4.1;0.805;1.1;5.9;7;3.8;1;0.9;1.9;2.5;20
68;Oshae Brissett;SF;23;IND;57;15;21.7;2.6;6.6;0.398;1;3.1;0.337;1.6;3.6;0.451;0.476;1.4;2.1;0.664;1.5;3.4;5;0.8;0.6;0.5;0.7;1.6;7.8
69;Malcolm Brogdon;PG;29;IND;35;35;33.5;6.6;15;0.443;1.6;5.1;0.311;5;9.8;0.512;0.496;4.1;4.7;0.855;0.9;4.3;5.2;5.9;0.9;0.4;2.1;2;18.9
70;Armoni Brooks;SG-PG;23;TOT;46;9;15.9;1.9;5.7;0.338;1.4;4.8;0.293;0.5;0.8;0.605;0.463;0.3;0.4;0.842;0.3;1.5;1.9;1.1;0.5;0.2;0.5;1.3;5.6
70;Armoni Brooks;SG;23;HOU;41;8;16.8;2.1;6.1;0.347;1.6;5.2;0.3;0.6;0.9;0.605;0.474;0.4;0.5;0.842;0.3;1.7;2;1.2;0.5;0.2;0.6;1.5;6.2
70;Armoni Brooks;PG;23;TOR;5;1;8.4;0.2;1.8;0.111;0.2;1.8;0.111;0;0;0;0.167;0;0;0;0.6;0.4;1;0.6;0.4;0.2;0;0.4;0.6
71;Dillon Brooks;SF;26;MEM;23;22;27.7;6.7;15.9;0.421;1.5;4.7;0.312;5.2;11.2;0.467;0.467;3;3.5;0.875;0.8;2.3;3.1;2.8;1.3;0.2;1.7;3.3;17.9
72;Bruce Brown;SF;25;BRK;61;34;23.2;3.2;6.5;0.491;0.4;1.1;0.353;2.8;5.4;0.52;0.521;1.1;1.4;0.75;1.4;3.3;4.6;1.8;1.1;0.5;0.7;2.4;7.9
73;Charlie Brown Jr.;SG;24;TOT;19;2;9.1;0.5;2.1;0.256;0.1;0.6;0.083;0.5;1.4;0.333;0.269;0.5;0.5;0.9;0.7;0.9;1.7;0.3;0.5;0.2;0.3;0.9;1.6
73;Charlie Brown Jr.;SG;24;DAL;3;0;5;0.3;1.7;0.2;0;1;0;0.3;0.7;0.5;0.2;0;0;0;0;0.3;0.3;0.3;0.7;0.3;0;0.7;0.7
73;Charlie Brown Jr.;SG;24;PHI;16;2;9.8;0.6;2.1;0.265;0.1;0.6;0.111;0.5;1.6;0.32;0.279;0.6;0.6;0.9;0.9;1.1;1.9;0.3;0.5;0.2;0.3;1;1.8
74;Chaundee Brown Jr.;SG-SF;23;TOT;5;2;20.8;2;6.4;0.313;1.2;3.6;0.333;0.8;2.8;0.286;0.406;1;1.2;0.833;0.2;3;3.2;0.8;0.4;0;0.2;1.4;6.2
74;Chaundee Brown Jr.;SF;23;LAL;2;0;10.5;0.5;3.5;0.143;0;1.5;0;0.5;2;0.25;0.143;0;0;0;0;1;1;0;0;0;0.5;0;1
74;Chaundee Brown Jr.;SG;23;ATL;3;2;27.7;3;8.3;0.36;2;5;0.4;1;3.3;0.3;0.48;1.7;2;0.833;0.3;4.3;4.7;1.3;0.7;0;0;2.3;9.7
75;Greg Brown III;SF;20;POR;36;0;10.4;1.3;3.3;0.407;0.2;0.9;0.219;1.1;2.4;0.477;0.436;0.8;1.3;0.622;0.6;1.6;2.3;0.4;0.5;0.4;0.5;1.5;3.6
76;Jaylen Brown;SF;25;BOS;55;55;33.8;8.4;18.4;0.457;2.5;7.3;0.338;5.9;11.1;0.535;0.524;3.7;4.8;0.761;0.8;5.3;6.2;3.4;1;0.3;2.8;2.4;22.9
77;Moses Brown;C;22;TOT;28;1;6.5;1.1;2;0.561;0;0;0;1.1;2;0.561;0.561;1;1.5;0.628;0.6;1.7;2.3;0;0.2;0.4;0.5;1.1;3.3
77;Moses Brown;C;22;DAL;26;1;6.5;1;1.9;0.54;0;0;0;1;1.9;0.54;0.54;1;1.7;0.628;0.6;1.7;2.3;0;0.1;0.3;0.5;1.1;3.1
77;Moses Brown;C;22;CLE;2;0;7;2.5;3.5;0.714;0;0;0;2.5;3.5;0.714;0.714;0;0;0;0;1;1;0;1;0.5;0;2;5
78;Sterling Brown;SG;26;DAL;45;3;12.8;1.2;3.2;0.385;0.6;1.9;0.318;0.6;1.3;0.483;0.479;0.2;0.2;0.909;0.5;2.5;3;0.7;0.3;0.2;0.5;1.1;3.3
79;Troy Brown Jr.;SF;22;CHI;57;6;16.8;1.6;4;0.412;0.7;2;0.348;0.9;2;0.478;0.5;0.3;0.4;0.76;0.6;2.5;3.2;1;0.5;0.1;0.4;1;4.3
80;Jalen Brunson;PG;25;DAL;66;48;32.2;6.4;12.8;0.501;1.2;3.1;0.38;5.2;9.7;0.539;0.547;2;2.5;0.822;0.5;3.2;3.8;5.2;0.9;0;1.7;2;16
81;Thomas Bryant;C;24;WAS;22;9;17.5;3.3;6.2;0.529;0.5;1.7;0.263;2.8;4.5;0.633;0.566;1.4;1.6;0.861;1.2;2.8;4;1;0.3;0.8;0.8;1.7;8.4
82;Shaq Buchanan;PG;25;MEM;2;0;5;0.5;2;0.25;0;1;0;0.5;1;0.5;0.25;0;0;0;0.5;0.5;1;1;0.5;0;1;0.5;1
83;Reggie Bullock;SF;30;DAL;57;26;26.8;2.8;7.2;0.395;1.9;5.5;0.345;0.9;1.6;0.565;0.528;0.6;0.8;0.818;0.4;3;3.4;1.1;0.6;0.2;0.6;1.5;8.2
84;Trey Burke;PG;29;DAL;36;0;10.8;2.2;5.3;0.416;0.7;2.1;0.324;1.5;3.2;0.474;0.479;0.6;0.6;0.87;0.1;0.7;0.8;1.4;0.3;0;0.6;0.9;5.6
85;Alec Burks;SG;30;NYK;68;31;27.6;3.3;8.7;0.378;1.7;4.5;0.384;1.6;4.2;0.372;0.478;2.6;3.2;0.821;0.6;4.2;4.8;2.8;1;0.3;1;2.5;11
86;Jared Butler;SG;21;UTA;33;1;7.5;1.2;3.2;0.394;0.6;1.7;0.345;0.7;1.5;0.449;0.486;0.2;0.4;0.583;0.1;0.7;0.8;1.2;0.3;0.2;0.8;1;3.3
87;Jimmy Butler;SF;32;MIA;48;48;33.6;6.9;14.7;0.468;0.4;1.9;0.191;6.5;12.8;0.508;0.48;7;8.1;0.871;1.9;4.2;6;5.6;1.8;0.5;2.1;1.5;21.1
88;Devontae Cacok;PF;25;SAS;11;0;8.4;1.6;2.4;0.692;0;0;0;1.6;2.4;0.692;0.692;0.4;0.6;0.571;0.6;2.6;3.3;0.5;0.6;0.6;0.2;1.1;3.6
